time,open,high,low,close,volume
2021-02-05 14:06:00,193.435,193.54,193.38,193.495,1956
2021-02-05 14:05:00,193.4,193.465,193.37,193.37,1680
2021-02-05 14:04:00,193.6,193.63,193.418,193.5,2028
2021-02-05 14:03:00,193.312,193.57,193.17,193.455,7296
2021-02-05 14:02:00,193.42,193.5,193.25,193.3101,3203
2021-02-05 14:01:00,193.225,193.45,193.2,193.2064,22968
2021-02-05 14:00:00,193.32,193.32,193.22,193.225,2266
2021-02-05 13:59:00,193.36,193.36,193.26,193.315,2027
2021-02-05 13:58:00,193.16,193.46,193.16,193.43,4595
2021-02-05 13:57:00,193.215,193.28,193.16,193.235,2748
2021-02-05 13:56:00,193.22,193.225,193.16,193.17,2417
2021-02-05 13:55:00,193.19,193.25,193.11,193.1477,4244
2021-02-05 13:54:00,193.145,193.22,193.145,193.17,3226
2021-02-05 13:53:00,193.23,193.26,193.15,193.23,2064
2021-02-05 13:52:00,193.325,193.435,193.2,193.2,3886
2021-02-05 13:51:00,193.5223,193.558,193.26,193.32,2633
2021-02-05 13:50:00,193.39,193.63,193.39,193.46,2935
2021-02-05 13:49:00,193.42,193.42,193.32,193.41,1309
2021-02-05 13:48:00,193.425,193.425,193.35,193.425,3463
2021-02-05 13:47:00,193.35,193.43,193.35,193.43,671
2021-02-05 13:46:00,193.51,193.51,193.36,193.36,736
2021-02-05 13:45:00,193.51,193.51,193.45,193.45,799
2021-02-05 13:44:00,193.36,193.48,193.36,193.445,2147
2021-02-05 13:43:00,193.4608,193.4608,193.2611,193.2611,1872
2021-02-05 13:42:00,193.435,193.5299,193.35,193.445,3409
2021-02-05 13:41:00,193.23,193.57,193.1201,193.19,2502
2021-02-05 13:40:00,193.26,193.4,193.2,193.395,4976
2021-02-05 13:39:00,193.58,193.58,193.2,193.265,2773
2021-02-05 13:38:00,193.515,193.67,193.22,193.5062,5881
2021-02-05 13:37:00,193.59,193.63,193.4,193.41,1634
2021-02-05 13:36:00,193.38,193.57,193.38,193.57,2436
2021-02-05 13:35:00,193.3,193.3,193.27,193.27,990
2021-02-05 13:34:00,193.2001,193.51,193.2001,193.44,4536
2021-02-05 13:33:00,193.56,193.59,193.24,193.3559,7712
2021-02-05 13:32:00,193.7945,193.99,193.58,193.6113,4397
2021-02-05 13:31:00,194.0099,194.0099,193.88,193.88,1498
2021-02-05 13:30:00,193.83,194.01,193.8,193.88,2391
2021-02-05 13:29:00,194.195,194.195,193.8048,194.0661,5823
2021-02-05 13:28:00,194.18,194.3047,194.1,194.28,2404
2021-02-05 13:27:00,194.4001,194.42,194.3,194.3,3496
2021-02-05 13:26:00,194.4172,194.56,194.4087,194.4222,2673
2021-02-05 13:25:00,194.46,194.55,194.4,194.475,1708
2021-02-05 13:24:00,194.63,194.65,194.35,194.52,3626
2021-02-05 13:23:00,194.5,194.55,194.33,194.55,3394
2021-02-05 13:22:00,194.53,194.575,194.5,194.525,2005
2021-02-05 13:21:00,194.56,194.6,194.38,194.53,5308
2021-02-05 13:20:00,194.42,194.6178,194.4,194.6178,1034
2021-02-05 13:19:00,194.175,194.48,194.175,194.48,4129
2021-02-05 13:18:00,194.238,194.238,194.0329,194.0744,995
2021-02-05 13:17:00,194.2,194.42,194.0,194.0397,4327
2021-02-05 13:16:00,194.625,194.625,194.38,194.38,2317
2021-02-05 13:15:00,194.53,194.625,194.53,194.625,1140
2021-02-05 13:14:00,194.5,194.69,194.5,194.69,1166
2021-02-05 13:13:00,194.5,194.72,194.5,194.72,1953
2021-02-05 13:12:00,194.6367,194.69,194.5,194.5,1572
2021-02-05 13:11:00,194.58,194.69,194.5004,194.55,3771
2021-02-05 13:10:00,194.74,194.74,194.4501,194.6929,2205
2021-02-05 13:09:00,194.615,194.7386,194.5765,194.7386,2167
2021-02-05 13:08:00,194.6,194.8365,194.44,194.5645,5034
2021-02-05 13:07:00,194.76,194.76,194.7,194.7,1057
2021-02-05 13:06:00,194.54,194.67,194.54,194.67,1390
2021-02-05 13:05:00,194.9,194.91,194.555,194.59,4155
2021-02-05 13:04:00,194.79,194.8999,194.7,194.8999,2772
2021-02-05 13:03:00,194.85,194.85,194.52,194.75,2420
2021-02-05 13:02:00,194.71,195.01,194.71,194.8599,1417
2021-02-05 13:01:00,194.54,194.71,194.43,194.71,7547
2021-02-05 13:00:00,195.45,195.5422,194.4677,194.4677,14151
2021-02-05 12:59:00,195.115,195.7499,195.115,195.5999,4296
2021-02-05 12:58:00,194.9999,195.16,194.76,195.085,11674
2021-02-05 12:57:00,194.84,194.93,194.6859,194.93,2929
2021-02-05 12:56:00,194.425,194.755,194.425,194.67,3463
2021-02-05 12:55:00,194.29,194.55,194.29,194.435,3032
2021-02-05 12:54:00,194.23,194.59,194.18,194.28,8372
2021-02-05 12:53:00,193.99,194.2,193.9,194.155,8482
2021-02-05 12:52:00,193.76,193.99,193.61,193.87,3692
2021-02-05 12:51:00,193.51,193.68,193.51,193.5632,1505
2021-02-05 12:50:00,193.2201,193.66,193.2201,193.585,2214
2021-02-05 12:49:00,193.45,193.55,193.4,193.4,3449
2021-02-05 12:48:00,193.5,193.5,193.3,193.46,2225
2021-02-05 12:47:00,193.2919,193.2919,193.2919,193.2919,475
2021-02-05 12:46:00,193.2,193.61,193.2,193.5,1779
2021-02-05 12:45:00,193.64,193.66,193.2,193.2,1258
2021-02-05 12:44:00,193.4,193.72,193.4,193.72,1883
2021-02-05 12:43:00,193.515,193.59,193.45,193.56,3348
2021-02-05 12:42:00,193.53,193.6,193.525,193.6,887
2021-02-05 12:41:00,193.7372,193.84,193.72,193.72,2856
2021-02-05 12:40:00,193.65,193.74,193.45,193.74,2551
2021-02-05 12:39:00,193.82,193.82,193.55,193.65,1829
2021-02-05 12:38:00,193.53,193.88,193.53,193.8,2495
2021-02-05 12:37:00,193.53,193.77,193.53,193.74,3082
2021-02-05 12:36:00,193.3094,193.6,193.3094,193.6,3045
2021-02-05 12:35:00,193.2,193.46,193.19,193.265,1918
2021-02-05 12:34:00,193.4,193.46,193.19,193.46,3228
2021-02-05 12:33:00,193.0,193.36,193.0,193.36,11662
2021-02-05 12:32:00,193.16,193.1999,192.92,192.98,7290
2021-02-05 12:31:00,193.2,193.27,193.2,193.27,1063
2021-02-05 12:30:00,193.32,193.32,193.2,193.2,1163
2021-02-05 12:29:00,193.34,193.4313,193.096,193.3803,2539
2021-02-05 12:28:00,193.27,193.3653,192.97,193.0551,3944
2021-02-05 12:27:00,193.115,193.28,192.97,193.0,2009
2021-02-05 12:26:00,192.97,193.17,192.97,193.16,2582
2021-02-05 12:25:00,192.9401,193.1599,192.7,192.97,7571
2021-02-05 12:24:00,192.7405,193.17,192.7405,193.09,3321
2021-02-05 12:23:00,192.7,192.97,192.7,192.97,1621
2021-02-05 12:22:00,192.965,192.965,192.6,192.6757,2717
2021-02-05 12:21:00,192.89,192.89,192.76,192.76,1216
2021-02-05 12:20:00,192.72,192.8599,192.715,192.85,2069
2021-02-05 12:19:00,193.08,193.28,192.63,192.63,5904
2021-02-05 12:18:00,193.28,193.2965,193.0,193.06,3360
2021-02-05 12:17:00,193.34,193.34,193.34,193.34,770
2021-02-05 12:16:00,193.215,193.41,193.0648,193.41,1007
2021-02-05 12:15:00,193.0,193.0995,192.91,192.91,1901
2021-02-05 12:14:00,193.0,193.0999,193.0,193.0,1037
2021-02-05 12:13:00,192.97,193.0,192.97,193.0,2483
2021-02-05 12:12:00,193.0317,193.0353,192.85,192.85,2941
2021-02-05 12:11:00,192.71,192.99,192.71,192.88,1417
2021-02-05 12:10:00,192.73,193.05,192.6,193.0,2165
2021-02-05 12:09:00,192.6,192.86,192.6,192.67,3045
2021-02-05 12:08:00,192.69,192.86,192.6,192.6326,1671
2021-02-05 12:07:00,192.684,192.73,192.54,192.73,3039
2021-02-05 12:06:00,192.73,192.8,192.6,192.8,2663
2021-02-05 12:05:00,192.8569,192.8569,192.8569,192.8569,759
2021-02-05 12:04:00,192.8534,193.01,192.7159,192.88,4995
2021-02-05 12:03:00,193.0,193.02,192.69,192.8784,2099
2021-02-05 12:02:00,193.2,193.2,192.6943,192.6943,8618
2021-02-05 12:01:00,193.395,193.395,193.15,193.15,1777
2021-02-05 12:00:00,193.33,193.43,193.3,193.43,2098
2021-02-05 11:59:00,193.51,193.51,193.2,193.345,1812
2021-02-05 11:58:00,193.5,193.53,193.5,193.53,1535
2021-02-05 11:57:00,193.6,193.68,193.4045,193.5,2512
2021-02-05 11:56:00,193.54,193.6267,193.3,193.41,2084
2021-02-05 11:55:00,193.45,193.67,193.3839,193.67,2391
2021-02-05 11:54:00,193.53,193.85,193.52,193.7965,3324
2021-02-05 11:53:00,193.7699,193.78,193.64,193.65,1337
2021-02-05 11:52:00,193.68,193.735,193.64,193.64,1768
2021-02-05 11:51:00,193.77,193.79,193.77,193.79,851
2021-02-05 11:50:00,193.81,193.81,193.66,193.81,1774
2021-02-05 11:49:00,193.7913,193.7913,193.5445,193.5445,741
2021-02-05 11:48:00,193.575,193.88,193.5,193.5,10346
2021-02-05 11:47:00,193.42,193.64,193.4,193.64,4563
2021-02-05 11:46:00,193.31,193.59,193.31,193.41,5088
2021-02-05 11:45:00,193.25,193.53,193.17,193.51,8471
2021-02-05 11:44:00,193.32,193.5199,193.1166,193.17,4873
2021-02-05 11:43:00,193.6,193.65,193.43,193.46,4314
2021-02-05 11:42:00,193.63,193.63,193.2,193.2176,4386
2021-02-05 11:41:00,193.31,193.65,193.055,193.65,6828
2021-02-05 11:40:00,193.28,193.36,193.01,193.01,4257
2021-02-05 11:39:00,193.36,193.4499,193.23,193.29,6565
2021-02-05 11:38:00,194.0,194.0,193.24,193.31,6862
2021-02-05 11:37:00,193.97,194.0,193.72,194.0,15524
2021-02-05 11:36:00,193.91,193.99,193.74,193.9,7455
2021-02-05 11:35:00,193.77,193.94,193.6386,193.94,14941
2021-02-05 11:34:00,193.2815,193.95,193.2815,193.7,12369
2021-02-05 11:33:00,193.3,193.5,193.1,193.32,17411
2021-02-05 11:32:00,193.45,193.45,193.03,193.3499,3208
2021-02-05 11:31:00,192.99,193.4599,192.905,193.255,5582
2021-02-05 11:30:00,192.99,193.0,192.69,192.89,4630
2021-02-05 11:29:00,192.7324,192.98,192.6,192.86,5180
2021-02-05 11:28:00,192.98,193.0,192.6998,192.9397,8787
2021-02-05 11:27:00,192.85,193.0,192.82,192.98,14677
2021-02-05 11:26:00,192.61,192.92,192.4,192.9199,9124
2021-02-05 11:25:00,192.5,192.94,192.48,192.86,2902
2021-02-05 11:24:00,192.87,192.87,192.0,192.38,28738
2021-02-05 11:23:00,192.31,192.9,192.31,192.72,4491
2021-02-05 11:22:00,192.75,192.78,192.35,192.5,4666
2021-02-05 11:21:00,192.85,192.99,192.34,192.34,15526
2021-02-05 11:20:00,193.25,193.41,192.61,192.9896,6415
2021-02-05 11:19:00,193.37,193.49,193.14,193.24,3833
2021-02-05 11:18:00,193.32,193.45,193.0878,193.31,6554
2021-02-05 11:17:00,192.92,193.21,192.89,193.08,4744
2021-02-05 11:16:00,193.14,193.2,192.9,193.0,8294
2021-02-05 11:15:00,193.465,193.465,192.56,193.15,16735
2021-02-05 11:14:00,193.57,193.67,193.57,193.6,5058
2021-02-05 11:13:00,193.545,193.67,193.32,193.65,4887
2021-02-05 11:12:00,193.4096,193.66,193.2001,193.64,4741
2021-02-05 11:11:00,193.33,193.5,193.27,193.5,4617
2021-02-05 11:10:00,193.31,193.6,193.13,193.13,10749
2021-02-05 11:09:00,193.83,193.91,193.4,193.43,13522
2021-02-05 11:08:00,194.15,194.15,193.5,193.85,16712
2021-02-05 11:07:00,193.98,194.15,193.81,194.05,7952
2021-02-05 11:06:00,193.94,194.0,193.86,193.94,7341
2021-02-05 11:05:00,193.9099,194.0,193.7,193.7,12145
2021-02-05 11:04:00,193.75,193.87,193.57,193.62,10099
2021-02-05 11:03:00,193.615,193.78,193.45,193.645,6338
2021-02-05 11:02:00,193.91,193.91,193.3,193.7293,12978
2021-02-05 11:01:00,193.71,193.9276,193.4,193.86,11394
2021-02-05 11:00:00,193.885,194.0,193.66,193.91,7031
2021-02-05 10:59:00,193.76,194.0,193.7154,193.75,11492
2021-02-05 10:58:00,193.51,193.75,193.35,193.735,28967
2021-02-05 10:57:00,193.93,194.03,193.51,193.76,3039
2021-02-05 10:56:00,194.1601,194.3499,193.7682,193.8,7007
2021-02-05 10:55:00,194.7099,194.7099,194.11,194.1441,8290
2021-02-05 10:54:00,194.4469,194.88,194.4469,194.5675,13906
2021-02-05 10:53:00,194.15,194.59,194.15,194.59,13663
2021-02-05 10:52:00,194.4425,194.4799,194.15,194.15,6936
2021-02-05 10:51:00,194.28,194.55,194.1444,194.25,9321
2021-02-05 10:50:00,193.86,194.28,193.8,194.28,11266
2021-02-05 10:49:00,193.74,193.98,193.71,193.778,6356
2021-02-05 10:48:00,194.0,194.0,193.81,193.82,31600
2021-02-05 10:47:00,193.92,194.0,193.76,193.9999,12996
2021-02-05 10:46:00,193.8665,194.05,193.63,193.908,33486
2021-02-05 10:45:00,194.1,194.1,193.75,193.85,12262
2021-02-05 10:44:00,193.74,194.06,193.6276,194.06,22775
2021-02-05 10:43:00,193.57,193.76,193.36,193.72,22458
2021-02-05 10:42:00,193.31,193.9,193.2707,193.65,21225
2021-02-05 10:41:00,193.41,193.8223,193.36,193.4,14539
2021-02-05 10:40:00,193.74,193.76,193.31,193.37,5525
2021-02-05 10:39:00,193.71,193.8406,193.5,193.76,5511
2021-02-05 10:38:00,193.09,193.9,193.09,193.8159,6878
2021-02-05 10:37:00,193.5,193.5,193.0001,193.22,3349
2021-02-05 10:36:00,193.49,193.754,192.81,193.49,11694
2021-02-05 10:35:00,192.8995,193.86,192.51,193.49,24942
2021-02-05 10:34:00,192.72,192.8,192.43,192.74,10028
2021-02-05 10:33:00,192.06,192.84,192.06,192.67,16173
2021-02-05 10:32:00,191.903,192.27,191.7825,192.06,7265
2021-02-05 10:31:00,192.0,192.27,191.68,191.8035,11462
2021-02-05 10:30:00,191.65,192.0,191.5317,191.6059,7230
2021-02-05 10:29:00,191.21,191.91,191.0197,191.45,11317
2021-02-05 10:28:00,191.2577,191.2577,190.81,191.21,15033
2021-02-05 10:27:00,190.7,191.41,190.51,191.0,17308
2021-02-05 10:26:00,191.21,191.3,190.49,190.52,25681
2021-02-05 10:25:00,191.28,191.31,190.76,191.16,17430
2021-02-05 10:24:00,190.72,191.49,190.6,190.98,18262
2021-02-05 10:23:00,190.7211,190.79,190.45,190.71,13698
2021-02-05 10:22:00,191.2,191.2209,190.5,190.5,12488
2021-02-05 10:21:00,191.41,191.6,190.8175,191.26,17507
2021-02-05 10:20:00,191.3,191.8,191.1,191.4,13276
2021-02-05 10:19:00,192.19,192.2,191.07,191.1078,27792
2021-02-05 10:18:00,192.36,192.36,191.66,191.91,16576
2021-02-05 10:17:00,191.995,192.525,191.7885,192.525,19167
2021-02-05 10:16:00,192.37,192.85,192.0,192.0,24293
2021-02-05 10:15:00,192.49,192.8499,192.01,192.25,7355
2021-02-05 10:14:00,192.8542,192.8542,192.43,192.85,1761
2021-02-05 10:13:00,192.15,192.78,192.11,192.39,4213
2021-02-05 10:12:00,192.0942,192.71,192.0942,192.3,5031
2021-02-05 10:11:00,193.0,193.38,192.09,192.15,10637
2021-02-05 10:10:00,192.8383,192.9999,192.14,192.9999,9747
2021-02-05 10:09:00,192.29,192.92,191.86,192.9,36160
2021-02-05 10:08:00,191.9,192.0,191.5919,192.0,4705
2021-02-05 10:07:00,191.99,192.1,191.55,191.6478,6140
2021-02-05 10:06:00,192.1469,192.1469,191.57,191.84,7967
2021-02-05 10:05:00,191.18,192.33,191.18,192.33,5538
2021-02-05 10:04:00,191.7628,192.04,191.0,191.3599,9814
2021-02-05 10:03:00,191.59,192.0,191.59,191.84,7337
2021-02-05 10:02:00,191.75,191.98,191.5,191.88,6437
2021-02-05 10:01:00,190.99,191.99,190.99,191.65,9737
2021-02-05 10:00:00,190.75,191.01,190.2501,190.9419,14951
2021-02-05 09:59:00,191.99,192.1899,190.8,190.8,23959
2021-02-05 09:58:00,191.8,192.2099,191.58,191.785,7822
2021-02-05 09:57:00,191.82,192.34,191.7,191.8,12026
2021-02-05 09:56:00,192.7,192.7,191.7,191.7,12353
2021-02-05 09:55:00,192.95,193.15,192.7,192.7114,5797
2021-02-05 09:54:00,193.15,193.29,192.55,192.98,9970
2021-02-05 09:53:00,192.9,193.5346,192.63,193.0,14537
2021-02-05 09:52:00,192.56,192.93,192.2501,192.6,11735
2021-02-05 09:51:00,191.75,192.7699,191.56,192.17,14000
2021-02-05 09:50:00,192.13,192.2299,191.51,191.52,20767
2021-02-05 09:49:00,192.0501,192.48,191.82,192.0,20956
2021-02-05 09:48:00,193.11,193.11,192.03,192.2,27657
2021-02-05 09:47:00,193.6999,193.75,193.06,193.06,21499
2021-02-05 09:46:00,193.49,194.14,193.29,193.6,22434
2021-02-05 09:45:00,192.75,194.1826,192.75,193.605,22393
2021-02-05 09:44:00,193.25,193.61,192.53,192.5533,11574
2021-02-05 09:43:00,194.32,194.32,193.06,193.156,10173
2021-02-05 09:42:00,194.6499,194.6499,194.11,194.3,5471
2021-02-05 09:41:00,193.58,195.08,193.58,194.09,10818
2021-02-05 09:40:00,192.605,194.9599,192.605,193.58,16348
2021-02-05 09:39:00,191.5,193.26,191.4199,192.96,22413
2021-02-05 09:38:00,194.08,194.08,191.27,191.505,36331
2021-02-05 09:37:00,196.12,196.52,194.0001,194.44,37021
2021-02-05 09:36:00,196.44,196.67,196.01,196.255,14850
2021-02-05 09:35:00,196.8,196.8,196.0,196.23,11998
2021-02-05 09:34:00,196.045,196.7748,195.64,196.7748,12503
2021-02-05 09:33:00,196.6,196.98,195.64,195.88,5998
2021-02-05 09:32:00,196.025,197.22,195.5,197.22,23574
2021-02-05 09:31:00,197.0,197.25,196.0,196.3625,71692
